C:\Users\paulz\anaconda3\envs\IPyHOP\python.exe "C:/Users/paulz/OneDrive/Documents/UMD/Research/Planning Nau/IPyHOP/examples/satellite/satellite_tests.py"
(2, 1000, 20, 3)
((0, 428, 7), (205, 0.125, 45))
((0, 428, 8), (226, 0.125, 52))
((0, 428, 9), (216, 0.109375, 46))
((0, 428, 10), (231, 0.140625, 52))
((0, 428, 11), (359, 0.25, 67))
((0, 428, 12), (495, 0.375, 92))
((0, 428, 13), (529, 0.4375, 81))
((0, 428, 14), (373, 0.34375, 77))
((0, 428, 15), (516, 0.671875, 112))
((0, 428, 16), (356, 0.453125, 63))
((0, 428, 17), (271, 0.1875, 44))
((0, 428, 18), (492, 0.375, 106))
((0, 428, 19), (815, 1.4375, 217))
((0, 429, 0), (52, 0.015625, 9))
((0, 429, 1), (100, 0.03125, 25))
((0, 429, 2), (106, 0.03125, 19))
((0, 429, 3), (150, 0.046875, 36))
((0, 429, 4), (120, 0.046875, 17))
((0, 429, 5), (152, 0.0625, 33))
((0, 429, 6), (139, 0.046875, 22))
((0, 429, 7), (186, 0.046875, 39))
((0, 429, 8), (236, 0.125, 51))
((0, 429, 9), (224, 0.125, 46))
((0, 429, 10), (226, 0.09375, 46))
((0, 429, 11), (356, 0.203125, 69))
((0, 429, 12), (705, 0.734375, 111))
((0, 429, 13), (542, 0.375, 83))
((0, 429, 14), (362, 0.234375, 75))
((0, 429, 15), (661, 0.78125, 111))
((0, 429, 16), (603, 0.46875, 78))
((0, 429, 17), (238, 0.109375, 48))
((0, 429, 18), (526, 0.6875, 106))
((0, 429, 19), (818, 1.59375, 228))
((0, 430, 0), (52, 0.0, 9))
((0, 430, 1), (100, 0.03125, 25))
((0, 430, 2), (89, 0.03125, 11))
((0, 430, 3), (148, 0.046875, 32))
((0, 430, 4), (112, 0.03125, 17))
((0, 430, 5), (144, 0.046875, 37))
((0, 430, 6), (147, 0.0625, 22))
((0, 430, 7), (184, 0.0625, 39))
((0, 430, 8), (301, 0.1875, 60))
((0, 430, 9), (218, 0.109375, 44))
((0, 430, 10), (371, 0.3125, 85))
((0, 430, 11), (368, 0.28125, 71))
((0, 430, 12), (445, 0.25, 86))
((0, 430, 13), (782, 0.734375, 108))
((0, 430, 14), (423, 0.375, 83))
((0, 430, 15), (501, 0.59375, 100))
((0, 430, 16), (525, 0.421875, 69))
((0, 430, 17), (251, 0.140625, 44))
((0, 430, 18), (560, 0.515625, 117))
((0, 430, 19), (805, 1.375, 221))
((0, 431, 0), (52, 0.0, 9))
((0, 431, 1), (92, 0.015625, 21))
((0, 431, 2), (119, 0.046875, 25))
((0, 431, 3), (150, 0.0625, 36))
((0, 431, 4), (112, 0.03125, 17))
((0, 431, 5), (152, 0.046875, 33))
((0, 431, 6), (239, 0.109375, 38))
((0, 431, 7), (186, 0.0625, 39))
((0, 431, 8), (216, 0.09375, 49))
((0, 431, 9), (210, 0.078125, 46))
((0, 431, 10), (225, 0.09375, 48))
((0, 431, 11), (377, 0.34375, 70))
((0, 431, 12), (755, 0.796875, 132))
((0, 431, 13), (606, 0.421875, 86))
((0, 431, 14), (589, 0.484375, 89))
((0, 431, 15), (493, 0.515625, 101))
((0, 431, 16), (322, 0.234375, 54))
((0, 431, 17), (231, 0.078125, 46))
((0, 431, 18), (541, 0.5, 114))
((0, 431, 19), (822, 1.671875, 222))
((0, 432, 0), (52, 0.0, 9))
((0, 432, 1), (92, 0.015625, 21))
((0, 432, 2), (89, 0.03125, 11))
((0, 432, 3), (142, 0.03125, 30))
((0, 432, 4), (112, 0.015625, 17))
((0, 432, 5), (140, 0.0625, 37))
((0, 432, 6), (132, 0.03125, 22))
((0, 432, 7), (196, 0.078125, 39))
((0, 432, 8), (220, 0.109375, 51))
((0, 432, 9), (210, 0.09375, 48))
((0, 432, 10), (257, 0.125, 55))
((0, 432, 11), (374, 0.28125, 67))
((0, 432, 12), (630, 0.578125, 101))
((0, 432, 13), (802, 0.53125, 96))
((0, 432, 14), (523, 0.421875, 86))
((0, 432, 15), (615, 0.53125, 103))
((0, 432, 16), (754, 0.671875, 87))
((0, 432, 17), (235, 0.09375, 44))
((0, 432, 18), (512, 0.53125, 106))
((0, 432, 19), (814, 1.65625, 221))
((0, 433, 0), (52, 0.015625, 9))
((0, 433, 1), (104, 0.03125, 28))
((0, 433, 2), (116, 0.03125, 19))
((0, 433, 3), (138, 0.03125, 30))
((0, 433, 4), (228, 0.109375, 39))
((0, 433, 5), (132, 0.03125, 33))
((0, 433, 6), (134, 0.046875, 22))
((0, 433, 7), (196, 0.09375, 46))
((0, 433, 8), (229, 0.140625, 56))
((0, 433, 9), (212, 0.078125, 46))
((0, 433, 10), (322, 0.1875, 66))
((0, 433, 11), (380, 0.296875, 67))
((0, 433, 12), (657, 0.640625, 101))
((0, 433, 13), (327, 0.25, 42))
((0, 433, 14), (371, 0.28125, 77))
((0, 433, 15), (397, 0.375, 84))
((0, 433, 16), (328, 0.28125, 56))
((0, 433, 17), (227, 0.0625, 44))
((0, 433, 18), (518, 0.65625, 110))
((0, 433, 19), (794, 1.015625, 218))
((0, 434, 0), (52, 0.015625, 9))
((0, 434, 1), (100, 0.03125, 25))
((0, 434, 2), (89, 0.015625, 11))
((0, 434, 3), (136, 0.03125, 30))
((0, 434, 4), (194, 0.109375, 41))
((0, 434, 5), (158, 0.0625, 35))
((0, 434, 6), (187, 0.078125, 34))
((0, 434, 7), (190, 0.0625, 39))
((0, 434, 8), (227, 0.125, 53))
((0, 434, 9), (206, 0.0625, 44))
((0, 434, 10), (223, 0.09375, 47))
((0, 434, 11), (363, 0.234375, 67))
((0, 434, 12), (889, 0.78125, 112))
((0, 434, 13), (385, 0.234375, 58))
((0, 434, 14), (645, 0.578125, 90))
((0, 434, 15), (377, 0.25, 86))
((0, 434, 16), (317, 0.203125, 54))
((0, 434, 17), (261, 0.171875, 46))
((0, 434, 18), (510, 0.53125, 105))
((0, 434, 19), (796, 1.0625, 218))
((0, 435, 0), (52, 0.015625, 9))
((0, 435, 1), (100, 0.03125, 25))
((0, 435, 2), (89, 0.015625, 11))
((0, 435, 3), (146, 0.0625, 34))
((0, 435, 4), (262, 0.109375, 39))
((0, 435, 5), (156, 0.09375, 41))
((0, 435, 6), (225, 0.125, 43))
((0, 435, 7), (180, 0.0625, 39))
((0, 435, 8), (224, 0.140625, 55))
((0, 435, 9), (232, 0.140625, 45))
((0, 435, 10), (406, 0.34375, 86))
((0, 435, 11), (375, 0.3125, 69))
((0, 435, 12), (1006, 0.984375, 136))
((0, 435, 13), (843, 0.625, 98))
((0, 435, 14), (487, 0.390625, 85))
((0, 435, 15), (562, 0.59375, 103))
((0, 435, 16), (338, 0.328125, 54))
((0, 435, 17), (227, 0.0625, 44))
((0, 435, 18), (512, 0.5625, 102))
((0, 435, 19), (817, 1.6875, 220))
((0, 436, 0), (52, 0.015625, 9))
((0, 436, 1), (104, 0.03125, 28))
((0, 436, 2), (89, 0.015625, 11))
((0, 436, 3), (136, 0.03125, 32))
((0, 436, 4), (112, 0.03125, 17))
((0, 436, 5), (158, 0.0625, 33))
((0, 436, 6), (139, 0.046875, 22))
((0, 436, 7), (196, 0.078125, 39))
((0, 436, 8), (334, 0.234375, 62))
((0, 436, 9), (202, 0.0625, 44))
((0, 436, 10), (310, 0.1875, 69))
((0, 436, 11), (340, 0.125, 67))
((0, 436, 12), (499, 0.59375, 83))
((0, 436, 13), (1120, 0.75, 109))
((0, 436, 14), (375, 0.34375, 79))
((0, 436, 15), (496, 0.53125, 106))
((0, 436, 16), (338, 0.3125, 54))
((0, 436, 17), (251, 0.140625, 44))
((0, 436, 18), (519, 0.578125, 104))
((0, 436, 19), (808, 1.53125, 224))
((0, 437, 0), (52, 0.015625, 9))
((0, 437, 1), (104, 0.03125, 28))
((0, 437, 2), (111, 0.046875, 21))
((0, 437, 3), (158, 0.078125, 38))
((0, 437, 4), (128, 0.046875, 22))
((0, 437, 5), (142, 0.046875, 33))
((0, 437, 6), (231, 0.109375, 38))
((0, 437, 7), (190, 0.0625, 39))
((0, 437, 8), (220, 0.125, 53))
((0, 437, 9), (210, 0.078125, 44))
((0, 437, 10), (340, 0.140625, 59))
((0, 437, 11), (363, 0.28125, 72))
((0, 437, 12), (927, 1.03125, 158))
((0, 437, 13), (930, 0.703125, 92))
((0, 437, 14), (344, 0.1875, 69))
((0, 437, 15), (375, 0.265625, 83))
((0, 437, 16), (318, 0.21875, 54))
((0, 437, 17), (266, 0.21875, 52))
((0, 437, 18), (523, 0.875, 122))
((0, 437, 19), (827, 2.140625, 223))
((0, 438, 0), (52, 0.015625, 9))
((0, 438, 1), (100, 0.03125, 25))
((0, 438, 2), (91, 0.015625, 10))
((0, 438, 3), (142, 0.046875, 30))
((0, 438, 4), (120, 0.046875, 17))
((0, 438, 5), (132, 0.03125, 33))
((0, 438, 6), (147, 0.0625, 22))
((0, 438, 7), (188, 0.0625, 41))
((0, 438, 8), (222, 0.140625, 50))
((0, 438, 9), (232, 0.15625, 48))
((0, 438, 10), (314, 0.1875, 73))
((0, 438, 11), (361, 0.25, 66))
((0, 438, 12), (481, 0.53125, 84))
((0, 438, 13), (422, 0.25, 63))
((0, 438, 14), (583, 0.46875, 87))
((0, 438, 15), (470, 0.5, 105))
((0, 438, 16), (330, 0.296875, 54))
((0, 438, 17), (261, 0.171875, 46))
((0, 438, 18), (588, 0.75, 121))
((0, 438, 19), (800, 0.953125, 215))
((0, 439, 0), (52, 0.015625, 9))
((0, 439, 1), (92, 0.015625, 21))
((0, 439, 2), (122, 0.046875, 23))
((0, 439, 3), (144, 0.046875, 34))
((0, 439, 4), (120, 0.046875, 17))
((0, 439, 5), (140, 0.046875, 37))
((0, 439, 6), (313, 0.140625, 45))
((0, 439, 7), (180, 0.046875, 39))
((0, 439, 8), (258, 0.125, 55))
((0, 439, 9), (210, 0.078125, 44))
((0, 439, 10), (231, 0.140625, 54))
((0, 439, 11), (352, 0.203125, 67))
((0, 439, 12), (686, 0.71875, 112))
((0, 439, 13), (326, 0.25, 39))
((0, 439, 14), (783, 0.625, 93))
((0, 439, 15), (639, 0.71875, 108))
((0, 439, 16), (344, 0.34375, 54))
((0, 439, 17), (251, 0.171875, 48))
((0, 439, 18), (497, 0.40625, 110))
((0, 439, 19), (800, 1.1875, 218))
((0, 440, 0), (52, 0.015625, 9))
((0, 440, 1), (100, 0.03125, 25))
((0, 440, 2), (96, 0.03125, 14))
((0, 440, 3), (132, 0.03125, 30))
((0, 440, 4), (120, 0.046875, 17))
((0, 440, 5), (156, 0.0625, 37))
((0, 440, 6), (143, 0.046875, 22))
((0, 440, 7), (184, 0.0625, 39))
((0, 440, 8), (384, 0.203125, 64))
((0, 440, 9), (212, 0.09375, 46))
((0, 440, 10), (243, 0.15625, 58))
((0, 440, 11), (361, 0.28125, 71))
((0, 440, 12), (1009, 1.015625, 142))
((0, 440, 13), (527, 0.375, 82))
((0, 440, 14), (366, 0.3125, 69))
((0, 440, 15), (397, 0.484375, 91))
((0, 440, 16), (344, 0.328125, 54))
((0, 440, 17), (259, 0.1875, 44))
((0, 440, 18), (514, 0.671875, 109))
((0, 440, 19), (793, 0.8125, 213))
((0, 441, 0), (52, 0.0, 9))
((0, 441, 1), (102, 0.03125, 21))
((0, 441, 2), (106, 0.03125, 19))
((0, 441, 3), (132, 0.03125, 30))
((0, 441, 4), (120, 0.03125, 17))
((0, 441, 5), (146, 0.046875, 33))
((0, 441, 6), (245, 0.125, 43))
((0, 441, 7), (192, 0.09375, 46))
((0, 441, 8), (225, 0.140625, 54))
((0, 441, 9), (216, 0.109375, 44))
((0, 441, 10), (420, 0.25, 68))
((0, 441, 11), (351, 0.203125, 66))
((0, 441, 12), (467, 0.484375, 91))
((0, 441, 13), (744, 0.421875, 78))
((0, 441, 14), (338, 0.140625, 71))
((0, 441, 15), (478, 0.578125, 107))
((0, 441, 16), (314, 0.203125, 56))
((0, 441, 17), (243, 0.109375, 42))
((0, 441, 18), (519, 0.46875, 114))
((0, 441, 19), (789, 0.6875, 213))
((0, 442, 0), (52, 0.015625, 9))
((0, 442, 1), (92, 0.015625, 21))
((0, 442, 2), (89, 0.03125, 11))
((0, 442, 3), (148, 0.046875, 32))
((0, 442, 4), (120, 0.046875, 17))
((0, 442, 5), (159, 0.078125, 33))
((0, 442, 6), (139, 0.046875, 23))
((0, 442, 7), (180, 0.046875, 39))
((0, 442, 8), (217, 0.09375, 50))
((0, 442, 9), (216, 0.109375, 46))
((0, 442, 10), (229, 0.125, 48))
((0, 442, 11), (362, 0.265625, 72))
((0, 442, 12), (470, 0.4375, 83))
((0, 442, 13), (886, 0.6875, 84))
((0, 442, 14), (372, 0.421875, 75))
((0, 442, 15), (492, 0.53125, 107))
((0, 442, 16), (310, 0.171875, 54))
((0, 442, 17), (251, 0.15625, 44))
((0, 442, 18), (606, 0.671875, 125))
((0, 442, 19), (806, 1.546875, 225))
((0, 443, 0), (52, 0.0, 9))
((0, 443, 1), (102, 0.03125, 21))
((0, 443, 2), (79, 0.015625, 15))
((0, 443, 3), (156, 0.078125, 38))
((0, 443, 4), (108, 0.015625, 17))
((0, 443, 5), (140, 0.046875, 37))
((0, 443, 6), (143, 0.046875, 22))
((0, 443, 7), (184, 0.0625, 41))
((0, 443, 8), (206, 0.09375, 46))
((0, 443, 9), (210, 0.09375, 44))
((0, 443, 10), (229, 0.109375, 48))
((0, 443, 11), (358, 0.234375, 69))
((0, 443, 12), (1038, 0.953125, 137))
((0, 443, 13), (612, 0.5, 94))
((0, 443, 14), (700, 0.546875, 91))
((0, 443, 15), (407, 0.453125, 84))
((0, 443, 16), (850, 0.703125, 91))
((0, 443, 17), (251, 0.171875, 48))
((0, 443, 18), (519, 0.484375, 114))
((0, 443, 19), (792, 0.953125, 218))
((0, 444, 0), (52, 0.0, 9))
((0, 444, 1), (100, 0.03125, 25))
((0, 444, 2), (114, 0.046875, 23))
((0, 444, 3), (140, 0.046875, 34))
((0, 444, 4), (116, 0.03125, 19))
((0, 444, 5), (140, 0.0625, 37))
((0, 444, 6), (139, 0.046875, 22))
((0, 444, 7), (180, 0.046875, 39))
((0, 444, 8), (206, 0.078125, 46))
((0, 444, 9), (218, 0.09375, 44))
((0, 444, 10), (447, 0.25, 75))
((0, 444, 11), (365, 0.28125, 69))
((0, 444, 12), (759, 1.046875, 127))
((0, 444, 13), (619, 0.40625, 78))
((0, 444, 14), (371, 0.328125, 77))
((0, 444, 15), (424, 0.390625, 95))
((0, 444, 16), (318, 0.21875, 54))
((0, 444, 17), (237, 0.09375, 43))
((0, 444, 18), (535, 0.796875, 106))
((0, 444, 19), (795, 1.09375, 217))
((0, 445, 0), (52, 0.015625, 9))
((0, 445, 1), (100, 0.03125, 25))
((0, 445, 2), (89, 0.015625, 11))
((0, 445, 3), (142, 0.046875, 30))
((0, 445, 4), (194, 0.09375, 41))
((0, 445, 5), (152, 0.078125, 43))
((0, 445, 6), (147, 0.046875, 22))
((0, 445, 7), (198, 0.09375, 41))
((0, 445, 8), (225, 0.140625, 54))
((0, 445, 9), (217, 0.109375, 46))
((0, 445, 10), (219, 0.078125, 48))
((0, 445, 11), (374, 0.34375, 71))
((0, 445, 12), (802, 0.875, 128))
((0, 445, 13), (791, 0.59375, 86))
((0, 445, 14), (374, 0.328125, 65))
((0, 445, 15), (569, 0.59375, 106))
((0, 445, 16), (783, 0.71875, 96))
((0, 445, 17), (239, 0.125, 48))
((0, 445, 18), (498, 0.453125, 108))
((0, 445, 19), (812, 1.4375, 221))
((0, 446, 0), (52, 0.015625, 9))
((0, 446, 1), (100, 0.03125, 25))
((0, 446, 2), (116, 0.03125, 19))
((0, 446, 3), (142, 0.046875, 30))
((0, 446, 4), (120, 0.03125, 17))
((0, 446, 5), (152, 0.0625, 33))
((0, 446, 6), (141, 0.046875, 27))
((0, 446, 7), (180, 0.046875, 39))
((0, 446, 8), (266, 0.140625, 53))
((0, 446, 9), (208, 0.09375, 46))
((0, 446, 10), (242, 0.171875, 58))
((0, 446, 11), (390, 0.40625, 72))
((0, 446, 12), (625, 0.53125, 98))
((0, 446, 13), (897, 0.609375, 90))
((0, 446, 14), (334, 0.125, 69))
((0, 446, 15), (775, 0.953125, 122))
((0, 446, 16), (376, 0.359375, 71))
((0, 446, 17), (261, 0.171875, 46))
((0, 446, 18), (497, 0.421875, 105))
((0, 446, 19), (823, 2.046875, 226))
((0, 447, 0), (52, 0.015625, 9))
((0, 447, 1), (100, 0.03125, 25))
((0, 447, 2), (106, 0.03125, 19))
((0, 447, 3), (144, 0.0625, 37))
((0, 447, 4), (120, 0.03125, 19))
((0, 447, 5), (140, 0.046875, 37))
((0, 447, 6), (200, 0.109375, 42))
((0, 447, 7), (184, 0.0625, 39))
((0, 447, 8), (213, 0.109375, 49))
((0, 447, 9), (216, 0.109375, 46))
((0, 447, 10), (241, 0.171875, 51))
((0, 447, 11), (351, 0.203125, 67))
((0, 447, 12), (487, 0.484375, 81))
((0, 447, 13), (328, 0.171875, 55))
((0, 447, 14), (386, 0.359375, 79))
((0, 447, 15), (1007, 1.015625, 134))
((0, 447, 16), (338, 0.34375, 54))
((0, 447, 17), (235, 0.109375, 48))
((0, 447, 18), (643, 0.796875, 128))
((0, 447, 19), (805, 1.4375, 221))
((0, 448, 0), (52, 0.015625, 9))
((0, 448, 1), (100, 0.03125, 25))
((0, 448, 2), (89, 0.015625, 11))
((0, 448, 3), (156, 0.078125, 42))
((0, 448, 4), (112, 0.03125, 17))
((0, 448, 5), (140, 0.046875, 35))
((0, 448, 6), (147, 0.0625, 24))
((0, 448, 7), (180, 0.046875, 39))
((0, 448, 8), (217, 0.109375, 50))
((0, 448, 9), (214, 0.09375, 47))
((0, 448, 10), (229, 0.140625, 47))
((0, 448, 11), (365, 0.265625, 69))
((0, 448, 12), (782, 1.109375, 132))
((0, 448, 13), (463, 0.375, 77))
((0, 448, 14), (377, 0.3125, 78))
((0, 448, 15), (526, 0.53125, 99))
((0, 448, 16), (326, 0.28125, 54))
((0, 448, 17), (265, 0.1875, 44))
((0, 448, 18), (519, 0.46875, 114))
((0, 448, 19), (806, 1.328125, 218))
((0, 449, 0), (52, 0.0, 9))
((0, 449, 1), (100, 0.03125, 25))
((0, 449, 2), (89, 0.03125, 11))
((0, 449, 3), (148, 0.046875, 30))
((0, 449, 4), (120, 0.03125, 17))
((0, 449, 5), (140, 0.0625, 37))
((0, 449, 6), (147, 0.0625, 22))
((0, 449, 7), (180, 0.046875, 39))
((0, 449, 8), (229, 0.125, 51))
((0, 449, 9), (223, 0.140625, 48))
((0, 449, 10), (435, 0.296875, 75))
((0, 449, 11), (346, 0.1875, 68))
((0, 449, 12), (491, 0.53125, 83))
((0, 449, 13), (1082, 0.78125, 107))
((0, 449, 14), (688, 0.5625, 90))
((0, 449, 15), (399, 0.453125, 88))
((0, 449, 16), (322, 0.25, 54))
((0, 449, 17), (251, 0.171875, 48))
((0, 449, 18), (539, 0.515625, 116))
((0, 449, 19), (816, 1.5625, 220))
((0, 450, 0), (52, 0.015625, 9))
((0, 450, 1), (104, 0.03125, 28))
((0, 450, 2), (106, 0.03125, 19))
((0, 450, 3), (138, 0.03125, 30))
((0, 450, 4), (120, 0.046875, 19))
((0, 450, 5), (152, 0.0625, 35))
((0, 450, 6), (135, 0.046875, 22))
((0, 450, 7), (180, 0.046875, 39))
((0, 450, 8), (320, 0.15625, 55))
((0, 450, 9), (212, 0.078125, 44))
((0, 450, 10), (229, 0.125, 47))
((0, 450, 11), (365, 0.265625, 67))
((0, 450, 12), (461, 0.359375, 87))
((0, 450, 13), (546, 0.421875, 80))
((0, 450, 14), (589, 0.484375, 89))
((0, 450, 15), (611, 0.6875, 111))
((0, 450, 16), (324, 0.265625, 58))
((0, 450, 17), (277, 0.21875, 48))
((0, 450, 18), (524, 0.765625, 108))
((0, 450, 19), (796, 1.09375, 219))
((0, 451, 0), (52, 0.0, 9))
((0, 451, 1), (100, 0.03125, 25))
((0, 451, 2), (89, 0.03125, 11))
((0, 451, 3), (148, 0.046875, 32))
((0, 451, 4), (120, 0.046875, 17))
((0, 451, 5), (161, 0.078125, 38))
((0, 451, 6), (145, 0.0625, 28))
((0, 451, 7), (186, 0.0625, 39))
((0, 451, 8), (258, 0.140625, 56))
((0, 451, 9), (218, 0.109375, 44))
((0, 451, 10), (261, 0.15625, 53))
((0, 451, 11), (363, 0.265625, 67))
((0, 451, 12), (453, 0.25, 87))
((0, 451, 13), (703, 0.453125, 79))
((0, 451, 14), (388, 0.4375, 81))
((0, 451, 15), (437, 0.421875, 99))
((0, 451, 16), (318, 0.21875, 54))
((0, 451, 17), (261, 0.203125, 48))
((0, 451, 18), (704, 1.125, 144))
((0, 451, 19), (821, 2.03125, 225))
((0, 452, 0), (52, 0.0, 9))
((0, 452, 1), (102, 0.03125, 21))
((0, 452, 2), (89, 0.03125, 11))
((0, 452, 3), (142, 0.03125, 30))
((0, 452, 4), (120, 0.046875, 17))
((0, 452, 5), (136, 0.03125, 33))
((0, 452, 6), (181, 0.0625, 31))
((0, 452, 7), (200, 0.125, 47))
((0, 452, 8), (196, 0.046875, 46))
((0, 452, 9), (222, 0.125, 46))
((0, 452, 10), (324, 0.234375, 72))
((0, 452, 11), (359, 0.234375, 69))
((0, 452, 12), (509, 0.46875, 99))
((0, 452, 13), (790, 0.578125, 81))
((0, 452, 14), (368, 0.296875, 76))
((0, 452, 15), (850, 1.140625, 127))
((0, 452, 16), (521, 0.46875, 68))
((0, 452, 17), (261, 0.1875, 43))
((0, 452, 18), (518, 0.609375, 105))
((0, 452, 19), (790, 0.953125, 218))
((0, 453, 0), (52, 0.0, 9))
((0, 453, 1), (100, 0.03125, 25))
((0, 453, 2), (111, 0.046875, 21))
((0, 453, 3), (160, 0.078125, 40))
((0, 453, 4), (112, 0.03125, 17))
((0, 453, 5), (158, 0.0625, 33))
((0, 453, 6), (135, 0.046875, 25))
((0, 453, 7), (190, 0.0625, 39))
((0, 453, 8), (206, 0.078125, 46))
((0, 453, 9), (230, 0.140625, 46))
((0, 453, 10), (243, 0.1875, 55))
((0, 453, 11), (356, 0.21875, 67))
((0, 453, 12), (649, 0.609375, 99))
((0, 453, 13), (328, 0.234375, 37))
((0, 453, 14), (367, 0.25, 75))
((0, 453, 15), (562, 0.65625, 119))
((0, 453, 16), (326, 0.265625, 54))
((0, 453, 17), (249, 0.140625, 46))
((0, 453, 18), (564, 0.65625, 120))
((0, 453, 19), (815, 1.5, 220))
((0, 454, 0), (52, 0.0, 9))
((0, 454, 1), (92, 0.015625, 21))
((0, 454, 2), (95, 0.03125, 15))
((0, 454, 3), (144, 0.046875, 34))
((0, 454, 4), (128, 0.046875, 22))
((0, 454, 5), (142, 0.046875, 33))
((0, 454, 6), (143, 0.0625, 22))
((0, 454, 7), (190, 0.0625, 39))
((0, 454, 8), (387, 0.25, 70))
((0, 454, 9), (202, 0.046875, 44))
((0, 454, 10), (239, 0.140625, 55))
((0, 454, 11), (370, 0.3125, 69))
((0, 454, 12), (709, 0.75, 113))
((0, 454, 13), (1045, 0.671875, 101))
((0, 454, 14), (529, 0.46875, 87))
((0, 454, 15), (436, 0.53125, 101))
((0, 454, 16), (314, 0.1875, 55))
((0, 454, 17), (255, 0.171875, 52))
((0, 454, 18), (499, 0.390625, 102))
((0, 454, 19), (812, 1.34375, 219))
((0, 455, 0), (52, 0.0, 9))
((0, 455, 1), (102, 0.03125, 21))
((0, 455, 2), (91, 0.03125, 18))
((0, 455, 3), (144, 0.046875, 36))
((0, 455, 4), (108, 0.015625, 17))
((0, 455, 5), (136, 0.03125, 33))
((0, 455, 6), (136, 0.03125, 22))
((0, 455, 7), (192, 0.09375, 43))
((0, 455, 8), (229, 0.15625, 56))
((0, 455, 9), (216, 0.109375, 48))
((0, 455, 10), (257, 0.140625, 58))
((0, 455, 11), (380, 0.328125, 70))
((0, 455, 12), (1082, 0.96875, 140))
((0, 455, 13), (839, 0.46875, 88))
((0, 455, 14), (361, 0.3125, 77))
((0, 455, 15), (520, 0.40625, 102))
((0, 455, 16), (320, 0.234375, 57))
((0, 455, 17), (237, 0.09375, 45))
((0, 455, 18), (514, 0.65625, 112))
((0, 455, 19), (789, 0.671875, 213))
((0, 456, 0), (52, 0.0, 9))
((0, 456, 1), (92, 0.015625, 21))
((0, 456, 2), (87, 0.03125, 16))
((0, 456, 3), (148, 0.046875, 30))
((0, 456, 4), (238, 0.09375, 49))
((0, 456, 5), (152, 0.0625, 33))
((0, 456, 6), (161, 0.078125, 35))
((0, 456, 7), (198, 0.09375, 43))
((0, 456, 8), (214, 0.125, 50))
((0, 456, 9), (224, 0.109375, 44))
((0, 456, 10), (242, 0.171875, 58))
((0, 456, 11), (362, 0.234375, 65))
((0, 456, 12), (455, 0.34375, 88))
((0, 456, 13), (315, 0.203125, 43))
((0, 456, 14), (795, 0.59375, 92))
((0, 456, 15), (518, 0.546875, 113))
((0, 456, 16), (541, 0.5, 82))
((0, 456, 17), (237, 0.09375, 43))
((0, 456, 18), (541, 0.46875, 118))
((0, 456, 19), (812, 1.328125, 218))
((0, 457, 0), (52, 0.0, 9))
((0, 457, 1), (92, 0.015625, 21))
((0, 457, 2), (89, 0.03125, 11))
((0, 457, 3), (132, 0.03125, 30))
((0, 457, 4), (112, 0.015625, 17))
((0, 457, 5), (140, 0.046875, 37))
((0, 457, 6), (143, 0.046875, 22))
((0, 457, 7), (184, 0.046875, 39))
((0, 457, 8), (216, 0.09375, 49))
((0, 457, 9), (216, 0.109375, 46))
((0, 457, 10), (227, 0.109375, 52))
((0, 457, 11), (372, 0.296875, 74))
((0, 457, 12), (463, 0.390625, 83))
((0, 457, 13), (738, 0.46875, 77))
((0, 457, 14), (346, 0.203125, 69))
((0, 457, 15), (471, 0.40625, 97))
((0, 457, 16), (360, 0.390625, 55))
((0, 457, 17), (239, 0.109375, 44))
((0, 457, 18), (691, 0.84375, 134))
((0, 457, 19), (800, 1.125, 219))
((0, 458, 0), (52, 0.015625, 9))
((0, 458, 1), (102, 0.015625, 21))
((0, 458, 2), (116, 0.03125, 19))
((0, 458, 3), (142, 0.03125, 32))
((0, 458, 4), (120, 0.03125, 17))
((0, 458, 5), (150, 0.046875, 37))
((0, 458, 6), (239, 0.109375, 40))
((0, 458, 7), (196, 0.078125, 39))
((0, 458, 8), (406, 0.21875, 65))
((0, 458, 9), (236, 0.15625, 45))
((0, 458, 10), (310, 0.171875, 69))
((0, 458, 11), (374, 0.28125, 67))
((0, 458, 12), (772, 0.734375, 95))
((0, 458, 13), (726, 0.40625, 81))
((0, 458, 14), (338, 0.140625, 71))
((0, 458, 15), (397, 0.4375, 88))
((0, 458, 16), (320, 0.21875, 58))
((0, 458, 17), (250, 0.125, 44))
((0, 458, 18), (554, 0.96875, 111))
((0, 458, 19), (795, 1.0, 219))
((0, 459, 0), (52, 0.0, 9))
((0, 459, 1), (100, 0.03125, 25))
((0, 459, 2), (96, 0.03125, 17))
((0, 459, 3), (136, 0.03125, 32))
((0, 459, 4), (262, 0.109375, 39))
((0, 459, 5), (152, 0.0625, 33))
((0, 459, 6), (147, 0.0625, 22))
((0, 459, 7), (188, 0.078125, 43))
((0, 459, 8), (196, 0.046875, 46))
((0, 459, 9), (212, 0.078125, 44))
((0, 459, 10), (398, 0.328125, 92))
((0, 459, 11), (388, 0.359375, 71))
((0, 459, 12), (491, 0.546875, 103))
((0, 459, 13), (1074, 0.671875, 93))
((0, 459, 14), (395, 0.375, 81))
((0, 459, 15), (774, 0.8125, 125))
((0, 459, 16), (719, 0.59375, 85))
((0, 459, 17), (253, 0.140625, 44))
((0, 459, 18), (495, 0.34375, 110))
((0, 459, 19), (800, 0.890625, 214))
((0, 460, 0), (52, 0.015625, 9))
